City,Year,Month,Average Temperature (celsius),Max Temperature (celsius),Min Temperature (celsius),Average Wind Speed (m/s),Total Precipitation (mm),Max Snow Depth (cm),Season,Region
Ялта,2021,10,13.4,23.0,5.9,2.3,11.8,0.0,Autumn,South
Ялта,2021,11,11.0,19.8,2.8,1.8,62.0,0.0,Autumn,South
Ай-Петрі,2022,9,11.8,24.3,3.4,4.5,23.5,0.0,Autumn,South
Ай-Петрі,2022,10,7.7,20.0,-2.5,4.1,13.1,0.0,Autumn,South
Вознесенськ,2022,11,3.7,10.5,-0.1,2.2,0.0,0.0,Autumn,South
Генічеськ,2022,11,6.8,9.4,4.0,5.0,0.0,0.0,Autumn,South
Ізмаїл,2022,11,3.6,8.8,0.5,3.5,0.0,0.0,Autumn,South
Керч,2022,9,18.4,30.8,7.3,3.8,26.3,0.0,Autumn,South
Керч,2022,10,13.7,25.8,5.3,4.1,17.3,0.0,Autumn,South
Керч,2022,11,7.4,13.5,2.5,4.0,0.0,0.0,Autumn,South
Любашівка,2022,9,14.3,23.5,4.5,2.4,77.8,0.0,Autumn,South
Любашівка,2022,10,11.1,25.2,-0.5,2.2,0.5,0.0,Autumn,South
Любашівка,2022,11,1.5,7.9,-1.9,3.6,0.0,0.0,Autumn,South
Миколаїв,2022,11,3.6,10.6,-0.5,2.3,0.0,0.0,Autumn,South
Одеса,2022,9,18.2,28.5,8.6,2.5,55.9,0.0,Autumn,South
Одеса,2022,10,13.9,23.6,5.8,2.2,5.3,0.0,Autumn,South
Одеса,2022,11,3.9,8.5,0.7,2.8,0.0,0.0,Autumn,South
Селятин,2022,11,-1.1,1.8,-7.2,0.4,0.0,0.0,Autumn,South
Сімферополь,2022,9,17.8,30.3,7.6,4.3,33.5,0.0,Autumn,South
Сімферополь,2022,10,12.5,27.2,4.4,4.1,26.9,0.0,Autumn,South
Сімферополь,2022,11,6.8,12.5,2.5,5.6,0.0,0.0,Autumn,South
Чернівці,2022,9,14.1,25.1,6.1,2.4,87.7,0.0,Autumn,South
Чернівці,2022,10,11.6,23.0,1.7,2.6,10.4,0.0,Autumn,South
Чернівці,2022,11,1.4,3.7,-0.9,2.1,0.0,0.0,Autumn,South
Чорноморське,2022,9,19.1,28.0,9.9,3.8,28.1,0.0,Autumn,South
Чорноморське,2022,10,13.9,26.4,3.6,3.7,22.2,0.0,Autumn,South
Чорноморське,2022,11,7.2,12.0,4.3,4.5,0.0,0.0,Autumn,South
Білгород-Дністровський,2022,11,4.1,8.5,0.9,5.9,0.0,0.0,Autumn,South
Баштанка,2022,11,3.4,9.7,-1.1,2.2,0.0,0.0,Autumn,South
Бехтери,2022,11,4.6,10.5,0.4,3.4,0.0,0.0,Autumn,South
Болград,2022,11,2.9,5.8,0.1,3.3,0.0,0.0,Autumn,South
Ботієве,2022,11,4.4,8.7,0.9,4.1,0.0,0.0,Autumn,South
Вилкове,2022,11,4.1,8.7,0.6,3.6,0.0,0.0,Autumn,South
Затишшя,2022,11,1.7,6.2,-2.0,3.4,0.0,0.0,Autumn,South
Нижні Сірогози,2022,11,5.3,9.3,1.2,3.0,0.0,0.0,Autumn,South
Новодністровськ,2022,11,0.9,2.8,-1.0,1.8,0.0,0.0,Autumn,South
Очаків,2022,11,3.8,10.1,0.0,3.9,0.0,0.0,Autumn,South
Первомайськ,2022,11,2.4,9.1,-1.3,2.4,0.0,0.0,Autumn,South
Роздільна,2022,11,2.0,6.6,-1.3,3.1,0.0,0.0,Autumn,South
Сарата,2022,11,3.6,12.5,0.4,3.6,0.0,0.0,Autumn,South
Сербка,2022,11,2.5,7.6,-1.1,4.6,0.0,0.0,Autumn,South
Хорли,2022,11,5.3,9.5,0.2,4.7,0.0,0.0,Autumn,South
Чорноморськ,2022,11,4.1,8.5,1.1,4.7,0.0,0.0,Autumn,South
