City,Year,Month,Average Temperature (celsius),Max Temperature (celsius),Min Temperature (celsius),Average Wind Speed (m/s),Total Precipitation (mm),Max Snow Depth (cm),Season,Region
Черкаси,2020,8,20.7,33.4,7.2,2.5,4.6,0.0,Summer,Center
Чигирин,2020,6,22.0,33.0,7.3,2.4,22.5,0.0,Summer,Center
Чигирин,2020,7,22.4,34.2,10.9,2.6,35.2,0.0,Summer,Center
Чигирин,2020,8,21.8,34.0,8.1,2.7,9.0,0.0,Summer,Center
Яготин,2020,6,22.2,32.9,5.5,2.4,53.4,0.0,Summer,Center
Яготин,2020,7,21.0,32.9,9.9,1.9,47.5,0.0,Summer,Center
Яготин,2020,8,20.6,33.9,7.7,1.7,24.7,0.0,Summer,Center
Біла Церква,2021,6,19.8,32.6,6.2,2.6,34.9,0.0,Summer,Center
Біла Церква,2021,7,23.1,32.3,11.8,1.7,45.6,0.0,Summer,Center
Біла Церква,2021,8,19.9,32.1,10.8,2.4,56.1,0.0,Summer,Center
Бобринець,2021,6,20.1,32.8,9.1,2.3,144.6,0.0,Summer,Center
Бобринець,2021,7,24.1,33.4,13.1,1.8,63.4,0.0,Summer,Center
Бобринець,2021,8,21.6,33.0,9.7,2.1,57.3,0.0,Summer,Center
Веселий Поділ,2021,6,20.4,34.0,9.1,2.7,68.5,0.0,Summer,Center
Веселий Поділ,2021,7,24.5,33.4,12.6,1.9,37.7,0.0,Summer,Center
Веселий Поділ,2021,8,22.5,34.1,10.9,2.5,111.5,0.0,Summer,Center
Вінниця,2021,6,19.3,31.7,8.1,3.5,83.1,0.0,Summer,Center
Вінниця,2021,7,22.4,31.4,11.5,2.6,35.3,0.0,Summer,Center
Вінниця,2021,8,19.2,29.7,10.7,2.9,52.5,0.0,Summer,Center
Гадяч,2021,6,20.8,34.9,7.6,2.1,37.7,0.0,Summer,Center
Гадяч,2021,7,24.2,32.8,12.3,1.8,31.4,0.0,Summer,Center
Гадяч,2021,8,22.6,34.0,12.2,1.7,31.5,0.0,Summer,Center
Гайворон,2021,6,20.0,32.6,9.5,1.8,156.1,0.0,Summer,Center
Гайворон,2021,7,23.7,33.0,12.2,1.1,22.3,0.0,Summer,Center
Гайворон,2021,8,20.4,32.6,11.3,1.1,109.6,0.0,Summer,Center
Гайсин,2021,6,19.9,32.4,9.1,2.4,75.2,0.0,Summer,Center
Гайсин,2021,7,23.2,32.2,11.2,1.6,61.0,0.0,Summer,Center
Гайсин,2021,8,20.1,32.4,10.8,1.6,86.4,0.0,Summer,Center
Жашків,2021,6,20.0,32.3,8.2,1.2,68.9,0.0,Summer,Center
Жашків,2021,7,23.6,33.0,15.2,0.7,45.5,0.0,Summer,Center
Жашків,2021,8,20.3,31.9,11.6,0.9,76.6,0.0,Summer,Center
Жмеринка,2021,6,19.2,31.2,7.9,2.5,76.3,0.0,Summer,Center
Жмеринка,2021,7,22.3,30.9,12.9,1.6,66.3,0.0,Summer,Center
Жмеринка,2021,8,19.3,29.9,9.0,1.8,61.1,0.0,Summer,Center
Звенигородка,2021,6,20.0,32.3,8.0,2.1,64.5,0.0,Summer,Center
Звенигородка,2021,7,23.6,32.1,13.4,1.3,72.5,0.0,Summer,Center
Звенигородка,2021,8,20.8,31.5,11.9,1.7,61.4,0.0,Summer,Center
Знам’янка,2021,6,19.7,32.5,8.7,2.2,117.0,0.0,Summer,Center
Знам’янка,2021,7,23.7,32.4,13.0,1.9,81.9,0.0,Summer,Center
Знам’янка,2021,8,21.7,33.4,11.6,2.2,36.0,0.0,Summer,Center
Кропивницький,2021,6,19.6,33.2,9.0,3.5,78.9,0.0,Summer,Center
Кропивницький,2021,7,23.6,33.0,11.2,2.8,55.4,0.0,Summer,Center
Кропивницький,2021,8,21.1,31.9,10.2,3.3,75.9,0.0,Summer,Center
Кобеляки,2021,6,20.5,34.4,9.0,2.8,95.6,0.0,Summer,Center
Кобеляки,2021,7,24.6,34.0,13.2,2.4,49.6,0.0,Summer,Center
Кобеляки,2021,8,23.0,33.0,13.0,2.4,53.4,0.0,Summer,Center
Кривий Ріг,2021,6,19.9,32.6,9.2,3.6,136.5,0.0,Summer,Center
Кривий Ріг,2021,7,24.4,35.0,14.0,3.3,34.7,0.0,Summer,Center
Кривий Ріг,2021,8,23.3,34.2,12.9,4.2,35.0,0.0,Summer,Center
Лубни,2021,6,20.6,33.9,8.6,1.6,76.0,0.0,Summer,Center
Лубни,2021,7,24.1,32.4,13.9,1.3,32.1,0.0,Summer,Center
Лубни,2021,8,21.7,32.6,11.1,1.7,27.1,0.0,Summer,Center
Могилів-Подільський,2021,6,20.5,34.5,4.0,1.6,66.0,0.0,Summer,Center
Могилів-Подільський,2021,7,23.2,34.0,11.8,1.2,97.8,0.0,Summer,Center
Могилів-Подільський,2021,8,20.7,34.2,10.6,1.3,86.5,0.0,Summer,Center
Новомиргород,2021,6,19.6,32.2,8.7,2.1,74.0,0.0,Summer,Center
Новомиргород,2021,7,23.1,32.6,12.2,1.4,87.5,0.0,Summer,Center
Новомиргород,2021,8,20.2,31.4,9.3,1.7,113.9,0.0,Summer,Center
Полтава,2021,6,20.2,32.8,8.6,2.5,134.9,0.0,Summer,Center
Полтава,2021,7,24.2,33.2,13.2,2.1,18.7,0.0,Summer,Center
Полтава,2021,8,22.7,32.6,12.4,2.0,71.2,0.0,Summer,Center
Світловодськ,2021,6,21.1,35.4,9.4,2.2,37.0,0.0,Summer,Center
Світловодськ,2021,7,25.2,33.5,15.8,1.9,28.2,0.0,Summer,Center
Світловодськ,2021,8,22.9,34.3,12.2,2.3,105.4,0.0,Summer,Center
Тетерів (Пісківка),2021,6,20.9,36.8,5.4,1.4,41.4,0.0,Summer,Center
Тетерів (Пісківка),2021,7,23.8,34.5,10.1,0.8,81.3,0.0,Summer,Center
Тетерів (Пісківка),2021,8,19.7,32.0,9.2,1.1,64.2,0.0,Summer,Center
Умань,2021,6,19.8,32.0,8.7,1.6,105.1,0.0,Summer,Center
Умань,2021,7,23.2,31.9,12.7,1.0,91.2,0.0,Summer,Center
Умань,2021,8,20.3,31.4,11.1,1.2,70.2,0.0,Summer,Center
Хмільник,2021,6,19.6,32.4,6.6,1.5,43.2,0.0,Summer,Center
Хмільник,2021,7,22.6,32.4,11.9,1.0,103.8,0.0,Summer,Center
Хмільник,2021,8,18.9,29.4,9.0,1.0,55.8,0.0,Summer,Center
Черкаси,2021,6,20.2,33.7,8.3,3.3,69.9,0.0,Summer,Center
Черкаси,2021,7,23.9,33.2,12.2,2.4,72.7,0.0,Summer,Center
Черкаси,2021,8,20.9,32.3,8.2,2.7,38.9,0.0,Summer,Center
Чигирин,2021,6,20.5,33.2,9.8,2.6,88.6,0.0,Summer,Center
Чигирин,2021,7,24.3,32.9,14.1,2.2,45.0,0.0,Summer,Center
Чигирин,2021,8,22.1,33.2,11.2,2.8,109.8,0.0,Summer,Center
Яготин,2021,6,20.4,34.2,6.8,2.0,51.8,0.0,Summer,Center
Яготин,2021,7,23.7,32.4,11.4,1.4,51.4,0.0,Summer,Center
Яготин,2021,8,20.9,32.5,10.4,1.9,43.0,0.0,Summer,Center
Кропивницький,2022,6,21.5,33.3,10.3,3.2,37.4,0.0,Summer,Center
Кропивницький,2022,7,22.1,35.0,10.3,3.5,16.6,0.0,Summer,Center
Кропивницький,2022,8,22.9,35.0,16.0,3.9,91.4,0.0,Summer,Center
Кривий Ріг,2022,6,22.0,33.3,12.0,2.5,32.6,0.0,Summer,Center
Кривий Ріг,2022,7,22.9,34.9,11.0,2.3,18.1,0.0,Summer,Center
Кривий Ріг,2022,8,24.1,34.0,16.2,2.8,77.6,0.0,Summer,Center
Лубни,2022,6,20.9,31.1,11.3,1.5,26.6,0.0,Summer,Center
Лубни,2022,7,20.0,32.3,10.1,1.6,136.4,0.0,Summer,Center
Лубни,2022,8,22.2,31.3,16.0,1.8,25.2,0.0,Summer,Center
Могилів-Подільський,2022,6,21.5,36.8,8.6,1.7,13.0,0.0,Summer,Center
Могилів-Подільський,2022,7,22.3,36.0,9.1,1.7,27.4,0.0,Summer,Center
Могилів-Подільський,2022,8,22.8,34.4,12.8,1.4,68.5,0.0,Summer,Center
Полтава,2022,6,20.8,30.4,10.8,2.4,74.0,0.0,Summer,Center
Полтава,2022,7,20.5,32.1,11.6,2.3,109.0,0.0,Summer,Center
Полтава,2022,8,22.8,31.4,15.0,2.7,75.6,0.0,Summer,Center
Світловодськ,2022,6,21.6,31.8,13.8,1.9,36.1,0.0,Summer,Center
Світловодськ,2022,7,21.6,32.4,13.0,2.2,67.5,0.0,Summer,Center
Світловодськ,2022,8,23.2,31.4,16.2,2.2,90.1,0.0,Summer,Center
Умань,2022,6,20.4,31.7,10.2,1.5,36.5,0.0,Summer,Center
Умань,2022,7,21.1,33.8,10.1,1.6,28.0,0.0,Summer,Center
Умань,2022,8,21.8,32.0,13.9,1.6,44.1,0.0,Summer,Center
