City,Year,Month,Average Temperature (celsius),Max Temperature (celsius),Min Temperature (celsius),Average Wind Speed (m/s),Total Precipitation (mm),Max Snow Depth (cm),Season,Region
Хмельницький,2021,3,1.0,11.9,-7.1,3.8,72.7,14.0,Spring,West
Хмельницький,2021,4,6.6,20.0,-2.4,3.7,16.3,2.0,Spring,West
Хмельницький,2021,5,13.1,22.3,2.1,3.6,76.1,0.0,Spring,West
Хуст,2021,3,3.7,16.3,-5.3,1.4,53.9,10.0,Spring,West
Хуст,2021,4,8.1,21.3,-2.2,1.3,62.2,0.0,Spring,West
Хуст,2021,5,14.2,28.2,2.9,1.3,127.2,0.0,Spring,West
Чортків,2021,3,1.9,13.2,-7.1,1.9,67.8,6.0,Spring,West
Чортків,2021,4,6.7,21.1,-2.0,2.1,15.4,0.0,Spring,West
Чортків,2021,5,13.5,23.6,1.8,2.4,60.7,0.0,Spring,West
Шепетівка,2021,3,1.2,14.2,-7.6,2.8,68.1,10.0,Spring,West
Шепетівка,2021,4,6.5,18.6,-1.6,2.7,31.8,2.0,Spring,West
Шепетівка,2021,5,13.2,23.7,0.3,2.9,70.5,0.0,Spring,West
Володимир,2022,3,2.5,18.4,-9.0,2.3,13.3,0.7,Spring,West
Володимир,2022,4,6.6,20.2,-1.2,2.7,65.8,4.0,Spring,West
Володимир,2022,5,14.2,28.6,1.4,2.4,50.6,0.0,Spring,West
Івано-Франківськ,2022,3,3.8,19.4,-10.0,2.7,0.0,0.0,Spring,West
Івано-Франківськ,2022,4,7.4,23.8,-5.3,2.8,0.0,0.0,Spring,West
Івано-Франківськ,2022,5,14.9,28.6,1.1,2.6,17.7,0.0,Spring,West
Львів,2022,3,4.3,18.3,-7.9,2.4,16.0,0.0,Spring,West
Львів,2022,4,6.3,18.7,-3.7,2.7,68.6,0.0,Spring,West
Львів,2022,5,14.1,27.3,0.8,2.3,20.6,0.0,Spring,West
Рівне,2022,3,1.7,17.6,-10.8,3.5,8.5,0.9,Spring,West
Рівне,2022,4,6.3,19.8,-4.0,4.3,67.9,0.8,Spring,West
Рівне,2022,5,13.9,28.1,1.3,4.0,46.9,0.0,Spring,West
Сарни,2022,3,2.0,18.2,-9.4,2.4,8.7,0.0,Spring,West
Сарни,2022,4,6.4,20.2,-3.7,2.8,71.3,2.0,Spring,West
Сарни,2022,5,13.6,28.8,-0.3,2.9,32.5,0.0,Spring,West
Тернопіль,2022,3,1.9,17.3,-9.1,3.7,6.9,1.0,Spring,West
Тернопіль,2022,4,6.8,21.0,-4.3,4.6,36.3,1.0,Spring,West
Тернопіль,2022,5,15.0,27.5,4.0,4.1,17.4,0.0,Spring,West
Ужгород,2022,3,4.2,4.2,4.2,4.0,0.0,0.0,Spring,West
Хмельницький,2022,3,2.3,17.5,-9.3,4.0,7.5,5.0,Spring,West
Хмельницький,2022,4,6.9,20.8,-3.8,4.4,35.2,1.0,Spring,West
Хмельницький,2022,5,14.3,27.6,2.4,3.7,30.0,0.0,Spring,West
Шепетівка,2022,3,1.9,17.5,-10.2,2.7,17.4,5.0,Spring,West
Шепетівка,2022,4,6.6,22.4,-4.4,3.0,61.6,1.0,Spring,West
Шепетівка,2022,5,14.0,30.5,1.6,2.3,43.1,0.0,Spring,West
Берегове,2023,3,6.8,20.6,-4.0,0.9,0.0,0.0,Spring,West
Бережани,2023,3,4.7,20.0,-6.1,2.4,0.0,0.0,Spring,West
Броди,2023,3,4.9,18.9,-6.3,2.8,0.0,0.0,Spring,West
Володимир,2023,3,4.9,19.2,-4.6,2.8,78.9,3.0,Spring,West
Володимир,2023,4,10.2,10.2,10.2,1.0,0.0,0.0,Spring,West
Дрогобич,2023,3,5.5,18.6,-6.4,3.5,0.0,0.0,Spring,West
Дружба,2023,3,3.1,16.8,-8.6,2.2,0.0,0.0,Spring,West
Івано-Франківськ,2023,3,4.9,21.4,-6.4,2.9,40.2,7.0,Spring,West
Івано-Франківськ,2023,4,9.7,9.7,9.7,3.0,1.0,0.0,Spring,West
Кам’янець-Подільський,2023,3,5.2,21.2,-7.3,2.8,0.0,0.0,Spring,West
Ковель,2023,3,4.6,18.0,-5.1,2.8,0.0,0.0,Spring,West
Коломия,2023,3,4.8,21.0,-7.1,2.1,0.0,0.0,Spring,West
Крем’янець,2023,3,4.8,19.0,-4.6,3.1,0.0,0.0,Spring,West
Луцьк,2023,3,4.7,18.6,-5.0,3.2,0.0,0.0,Spring,West
Львів,2023,3,4.6,17.6,-6.6,3.1,67.6,5.0,Spring,West
Львів,2023,4,9.5,9.5,9.5,2.0,0.0,0.0,Spring,West
Нова Ушиця,2023,3,5.0,19.9,-4.7,2.6,0.0,0.0,Spring,West
Рава Руська,2023,3,5.1,18.3,-5.4,3.1,0.0,0.0,Spring,West
Рахів,2023,3,4.6,19.4,-4.9,0.9,0.0,0.0,Spring,West
Рівне,2023,3,3.9,17.8,-6.0,4.5,72.1,4.0,Spring,West
Рівне,2023,4,9.0,9.0,9.0,3.0,1.0,0.0,Spring,West
Сарни,2023,3,4.0,18.5,-5.5,3.0,72.3,5.0,Spring,West
Сарни,2023,4,6.9,6.9,6.9,1.0,4.0,0.0,Spring,West
Славське,2023,3,2.3,15.2,-9.0,1.7,0.0,0.0,Spring,West
Тернопіль,2023,3,5.0,19.7,-4.4,4.6,37.6,3.0,Spring,West
Тернопіль,2023,4,10.2,10.2,10.2,3.0,0.7,0.0,Spring,West
Турка,2023,3,2.6,14.8,-10.0,2.0,0.0,0.0,Spring,West
Ужгород,2023,3,6.2,19.8,-4.6,2.0,69.2,1.0,Spring,West
Ужгород,2023,4,8.5,8.5,8.5,2.0,0.0,0.0,Spring,West
Хмельницький,2023,3,4.2,19.2,-4.0,4.3,40.2,3.0,Spring,West
Хмельницький,2023,4,7.1,7.1,7.1,2.0,3.0,0.0,Spring,West
Хуст,2023,3,6.2,25.8,-3.9,0.9,0.0,0.0,Spring,West
Чортків,2023,3,4.9,20.1,-5.8,2.0,0.0,0.0,Spring,West
Шепетівка,2023,3,4.2,19.0,-5.6,3.2,51.2,5.0,Spring,West
Шепетівка,2023,4,7.7,7.7,7.7,0.0,2.0,0.0,Spring,West
Великий Березний,2023,3,4.9,18.2,-6.1,1.9,0.0,0.0,Spring,West
Долина,2023,3,5.1,17.1,-4.4,3.5,0.0,0.0,Spring,West
Дубно,2023,3,4.7,18.2,-4.9,2.8,0.0,0.0,Spring,West
Золочів,2023,3,5.4,18.4,-5.6,2.4,0.0,0.0,Spring,West
Любешів,2023,3,4.3,18.0,-4.5,2.9,0.0,0.0,Spring,West
Міжгір’я,2023,3,3.7,17.8,-6.4,1.6,0.0,0.0,Spring,West
Маневичі,2023,3,4.2,17.9,-4.7,2.4,0.0,0.0,Spring,West
Мостиська,2023,3,5.6,19.1,-4.9,1.3,0.0,0.0,Spring,West
Нижні Ворота,2023,3,3.5,16.4,-6.4,1.9,0.0,0.0,Spring,West
Нижній Студений,2023,3,1.9,15.4,-8.8,1.9,0.0,0.0,Spring,West
Плай,2023,3,-1.4,8.2,-11.7,6.0,0.0,0.0,Spring,West
Пожижевська,2023,3,-1.5,9.0,-12.4,5.5,0.0,0.0,Spring,West
Світязь,2023,3,4.5,17.8,-5.8,3.1,0.0,0.0,Spring,West
Стрий,2023,3,5.0,18.7,-6.6,3.0,0.0,0.0,Spring,West
Яворів,2023,3,5.3,18.8,-5.0,3.5,0.0,0.0,Spring,West
Яремча,2023,3,4.7,18.9,-6.3,2.2,0.0,0.0,Spring,West
